
derby_GL_Tran_Log,99
derby_Tran_Gauss,98
derby_Tran_KNN1,97
derby_Tran_KNN10,96
derby_Tran_KNN3,97
derby_Tran_KNN5,96
derby_Tran_Log,100
derby_Und_GL_Tran_Gauss,99
derby_Und_GL_Tran_KNN1,92
derby_Und_GL_Tran_KNN10,90
derby_Und_GL_Tran_KNN3,91
derby_Und_GL_Tran_KNN5,91
derby_Und_GL_Tran_Log,99
derby_Und_Tran_Gauss,97
derby_Und_Tran_KNN1,91
derby_Und_Tran_KNN10,92
derby_Und_Tran_KNN3,91
derby_Und_Tran_KNN5,90
derby_Und_Tran_Log,99
elearning2_GL_Tran_Gauss,50
elearning2_GL_Tran_KNN1,61
elearning2_GL_Tran_KNN10,87
elearning2_GL_Tran_KNN3,61
elearning2_GL_Tran_KNN5,73
elearning2_GL_Tran_Log,84
elearning2_Tran_Gauss,71
elearning2_Tran_KNN1,61
elearning2_Tran_KNN10,87
elearning2_Tran_KNN3,61
elearning2_Tran_KNN5,73
elearning2_Tran_Log,91
elearning2_Und_GL_Tran_Gauss,35
elearning2_Und_GL_Tran_KNN1,57
elearning2_Und_GL_Tran_KNN10,58
elearning2_Und_GL_Tran_KNN3,43
elearning2_Und_GL_Tran_KNN5,41
elearning2_Und_GL_Tran_Log,76
elearning2_Und_Tran_Gauss,66
elearning2_Und_Tran_KNN1,52
elearning2_Und_Tran_KNN10,68
elearning2_Und_Tran_KNN3,61
elearning2_Und_Tran_KNN5,63
elearning2_Und_Tran_Log,91
felix_GL_Tran_Gauss,99
felix_GL_Tran_KNN1,99
felix_GL_Tran_KNN10,99
felix_GL_Tran_KNN3,99
felix_GL_Tran_KNN5,99
felix_GL_Tran_Log,99
felix_Tran_Gauss,99
felix_Tran_KNN1,99
felix_Tran_KNN10,99
felix_Tran_KNN3,99
felix_Tran_KNN5,99
felix_Tran_Log,100
felix_Und_GL_Tran_Gauss,98
felix_Und_GL_Tran_KNN1,96
felix_Und_GL_Tran_KNN10,96
felix_Und_GL_Tran_KNN3,96
felix_Und_GL_Tran_KNN5,96
felix_Und_GL_Tran_Log,100
felix_Und_Tran_Gauss,98
felix_Und_Tran_KNN1,96
felix_Und_Tran_KNN10,97
felix_Und_Tran_KNN3,96
felix_Und_Tran_KNN5,97
felix_Und_Tran_Log,100
hive_GL_Tran_Gauss,100
hive_GL_Tran_KNN1,99
hive_GL_Tran_KNN10,99
hive_GL_Tran_KNN3,99
hive_GL_Tran_KNN5,99
hive_GL_Tran_Log,100
hive_Tran_Gauss,99
hive_Tran_KNN1,99
hive_Tran_KNN10,99
hive_Tran_KNN3,99
hive_Tran_KNN5,99
hive_Tran_Log,100
hive_Und_GL_Tran_Gauss,100
hive_Und_GL_Tran_KNN1,95
hive_Und_GL_Tran_KNN10,97
hive_Und_GL_Tran_KNN3,96
hive_Und_GL_Tran_KNN5,96
hive_Und_GL_Tran_Log,100
hive_Und_Tran_Gauss,99
hive_Und_Tran_KNN1,95
hive_Und_Tran_KNN10,96
hive_Und_Tran_KNN3,96
hive_Und_Tran_KNN5,97
hive_Und_Tran_Log,100
ivy2_GL_Tran_Gauss,66
ivy2_GL_Tran_KNN1,64
ivy2_GL_Tran_KNN10,79
ivy2_GL_Tran_KNN3,68
ivy2_GL_Tran_KNN5,70
ivy2_GL_Tran_Log,72
ivy2_Tran_Gauss,68
ivy2_Tran_KNN1,64
ivy2_Tran_KNN10,79
ivy2_Tran_KNN3,68
ivy2_Tran_KNN5,70
ivy2_Tran_Log,81
ivy2_Und_GL_Tran_Gauss,70
ivy2_Und_GL_Tran_KNN1,61
ivy2_Und_GL_Tran_KNN10,67
ivy2_Und_GL_Tran_KNN3,66
ivy2_Und_GL_Tran_KNN5,63
ivy2_Und_GL_Tran_Log,70
ivy2_Und_Tran_Gauss,87
ivy2_Und_Tran_KNN1,60
ivy2_Und_Tran_KNN10,69
ivy2_Und_Tran_KNN3,67
ivy2_Und_Tran_KNN5,64
ivy2_Und_Tran_Log,78
jedit2_GL_Tran_Gauss,61
jedit2_GL_Tran_KNN1,63
jedit2_GL_Tran_KNN10,64
jedit2_GL_Tran_KNN3,59
jedit2_GL_Tran_KNN5,65
jedit2_GL_Tran_Log,69
jedit2_Tran_Gauss,62
jedit2_Tran_KNN1,63
jedit2_Tran_KNN10,64
jedit2_Tran_KNN3,59
jedit2_Tran_KNN5,65
jedit2_Tran_Log,83
jedit2_Und_GL_Tran_Gauss,72
jedit2_Und_GL_Tran_KNN1,68
jedit2_Und_GL_Tran_KNN10,63
jedit2_Und_GL_Tran_KNN3,61
jedit2_Und_GL_Tran_KNN5,68
jedit2_Und_GL_Tran_Log,65
jedit2_Und_Tran_Gauss,68
jedit2_Und_Tran_KNN1,60
jedit2_Und_Tran_KNN10,56
jedit2_Und_Tran_KNN3,54
jedit2_Und_Tran_KNN5,68
jedit2_Und_Tran_Log,73
log4j2_GL_Tran_Gauss,53
log4j2_GL_Tran_KNN1,41
log4j2_GL_Tran_KNN10,21
log4j2_GL_Tran_KNN3,33
log4j2_GL_Tran_KNN5,33
log4j2_GL_Tran_Log,23
log4j2_Tran_Gauss,55
log4j2_Tran_KNN1,41
log4j2_Tran_KNN10,21
log4j2_Tran_KNN3,33
log4j2_Tran_KNN5,33
log4j2_Tran_Log,8
log4j2_Und_GL_Tran_Gauss,49
log4j2_Und_GL_Tran_KNN1,56
log4j2_Und_GL_Tran_KNN10,45
log4j2_Und_GL_Tran_KNN3,50
log4j2_Und_GL_Tran_KNN5,48
log4j2_Und_GL_Tran_Log,40
log4j2_Und_Tran_Gauss,54
log4j2_Und_Tran_KNN1,58
log4j2_Und_Tran_KNN10,46
log4j2_Und_Tran_KNN3,53
log4j2_Und_Tran_KNN5,50
log4j2_Und_Tran_Log,24
lucene2_GL_Tran_Gauss,46
lucene2_GL_Tran_KNN1,55
lucene2_GL_Tran_KNN10,52
lucene2_GL_Tran_KNN3,55
lucene2_GL_Tran_KNN5,59
lucene2_GL_Tran_Log,46
lucene2_Tran_Gauss,60
lucene2_Tran_KNN1,55
lucene2_Tran_KNN10,52
lucene2_Tran_KNN3,55
lucene2_Tran_KNN5,59
lucene2_Tran_Log,47
lucene2_Und_GL_Tran_Gauss,47
lucene2_Und_GL_Tran_KNN1,53
lucene2_Und_GL_Tran_KNN10,62
lucene2_Und_GL_Tran_KNN3,55
lucene2_Und_GL_Tran_KNN5,52
lucene2_Und_GL_Tran_Log,43
lucene2_Und_Tran_Gauss,47
lucene2_Und_Tran_KNN1,53
lucene2_Und_Tran_KNN10,60
lucene2_Und_Tran_KNN3,56
lucene2_Und_Tran_KNN5,58
lucene2_Und_Tran_Log,54
openjpa_GL_Tran_Gauss,100
openjpa_GL_Tran_KNN1,97
openjpa_GL_Tran_KNN10,98
openjpa_GL_Tran_KNN3,98
openjpa_GL_Tran_KNN5,98
openjpa_GL_Tran_Log,100
openjpa_Tran_Gauss,100
openjpa_Tran_KNN1,97
openjpa_Tran_KNN10,98
openjpa_Tran_KNN3,98
openjpa_Tran_KNN5,98
openjpa_Tran_Log,100
openjpa_Und_GL_Tran_Gauss,100
openjpa_Und_GL_Tran_KNN1,94
openjpa_Und_GL_Tran_KNN10,95
openjpa_Und_GL_Tran_KNN3,96
openjpa_Und_GL_Tran_KNN5,96
openjpa_Und_GL_Tran_Log,100
openjpa_Und_Tran_Gauss,98
openjpa_Und_Tran_KNN1,94
openjpa_Und_Tran_KNN10,96
openjpa_Und_Tran_KNN3,96
openjpa_Und_Tran_KNN5,96
openjpa_Und_Tran_Log,100
pc1_GL_Tran_Gauss,70
pc1_GL_Tran_KNN1,84
pc1_GL_Tran_KNN10,90
pc1_GL_Tran_KNN3,86
pc1_GL_Tran_KNN5,86
pc1_GL_Tran_Log,89
pc1_Tran_Gauss,73
pc1_Tran_KNN1,84
pc1_Tran_KNN10,90
pc1_Tran_KNN3,86
pc1_Tran_KNN5,86
pc1_Tran_Log,91
pc1_Und_GL_Tran_Gauss,70
pc1_Und_GL_Tran_KNN1,62
pc1_Und_GL_Tran_KNN10,63
pc1_Und_GL_Tran_KNN3,61
pc1_Und_GL_Tran_KNN5,62
pc1_Und_GL_Tran_Log,69
pc1_Und_Tran_Gauss,76
pc1_Und_Tran_KNN1,57
pc1_Und_Tran_KNN10,63
pc1_Und_Tran_KNN3,61
pc1_Und_Tran_KNN5,63
pc1_Und_Tran_Log,67
pc3_GL_Tran_Gauss,63
pc3_GL_Tran_KNN1,76
pc3_GL_Tran_KNN10,87
pc3_GL_Tran_KNN3,83
pc3_GL_Tran_KNN5,86
pc3_GL_Tran_Log,83
pc3_Tran_Gauss,80
pc3_Tran_KNN1,76
pc3_Tran_KNN10,87
pc3_Tran_KNN3,83
pc3_Tran_KNN5,86
pc3_Tran_Log,85
pc3_Und_GL_Tran_Gauss,62
pc3_Und_GL_Tran_KNN1,57
pc3_Und_GL_Tran_KNN10,61
pc3_Und_GL_Tran_KNN3,55
pc3_Und_GL_Tran_KNN5,57
pc3_Und_GL_Tran_Log,65
pc3_Und_Tran_Gauss,79
pc3_Und_Tran_KNN1,58
pc3_Und_Tran_KNN10,62
pc3_Und_Tran_KNN3,57
pc3_Und_Tran_KNN5,59
pc3_Und_Tran_Log,71
pc4_GL_Tran_Gauss,72
pc4_GL_Tran_KNN1,78
pc4_GL_Tran_KNN10,85
pc4_GL_Tran_KNN3,84
pc4_GL_Tran_KNN5,85
pc4_GL_Tran_Log,75
pc4_Tran_Gauss,80
pc4_Tran_KNN1,78
pc4_Tran_KNN10,85
pc4_Tran_KNN3,84
