
wicket_GL_Tran_KNN5,8
wicket_GL_Tran_Log,0
wicket_Tran_Gauss,0
wicket_Tran_KNN1,7
wicket_Tran_KNN10,9
wicket_Tran_KNN3,6
wicket_Tran_KNN5,8
wicket_Tran_Log,0
wicket_Und_GL_Tran_Gauss,0
wicket_Und_GL_Tran_KNN1,5
wicket_Und_GL_Tran_KNN10,5
wicket_Und_GL_Tran_KNN3,5
wicket_Und_GL_Tran_KNN5,4
wicket_Und_GL_Tran_Log,0
wicket_Und_Tran_Gauss,0
wicket_Und_Tran_KNN1,5
wicket_Und_Tran_KNN10,5
wicket_Und_Tran_KNN3,5
wicket_Und_Tran_KNN5,5
wicket_Und_Tran_Log,0
xerces2_GL_Tran_Gauss,50
xerces2_GL_Tran_KNN1,40
xerces2_GL_Tran_KNN10,29
xerces2_GL_Tran_KNN3,34
xerces2_GL_Tran_KNN5,32
xerces2_GL_Tran_Log,31
xerces2_Tran_Gauss,37
xerces2_Tran_KNN1,40
xerces2_Tran_KNN10,29
xerces2_Tran_KNN3,34
xerces2_Tran_KNN5,32
xerces2_Tran_Log,25
xerces2_Und_GL_Tran_Gauss,54
xerces2_Und_GL_Tran_KNN1,47
xerces2_Und_GL_Tran_KNN10,37
xerces2_Und_GL_Tran_KNN3,45
xerces2_Und_GL_Tran_KNN5,45
xerces2_Und_GL_Tran_Log,41
xerces2_Und_Tran_Gauss,36
xerces2_Und_Tran_KNN1,46
xerces2_Und_Tran_KNN10,37
xerces2_Und_Tran_KNN3,44
xerces2_Und_Tran_KNN5,44
xerces2_Und_Tran_Log,31
accumulo_GL_Gauss,13,11,12,17,0,17,0,24,7,9,0,6,0,5,7,12,17,10,29,6,0,8,21,0,5
accumulo_GL_Log,28,17,19,8,19,28,21,24,22,19,0,6,0,11,22,12,11,16,19,19,8,17,21,24,10
accumulo_GL_Tran_KNN1,34,13,25,52,21,32,23,36,32,55,47,36,33,30,43,41,36,42,41,48,54,36,36,22,29
accumulo_GL_Tran_KNN10,54,34,49,62,42,45,32,65,39,70,47,48,55,36,58,56,59,69,64,55,73,64,47,36,29
accumulo_GL_Tran_KNN3,41,20,25,52,21,38,24,44,33,55,47,36,44,30,51,41,42,53,41,55,54,36,41,22,29
accumulo_GL_Tran_KNN5,41,20,25,52,32,38,24,44,33,55,47,37,44,30,51,41,47,61,41,55,60,47,47,22,29
accumulo_Gauss,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accumulo_Log,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,12,0,6,5,8,0,0,0
accumulo_Tran_KNN1,30,31,52,52,47,40,55,26,25,41,30,34,44,22,33,42,44,47,32,41,44,39,13,36,38
accumulo_Tran_KNN10,51,55,69,64,60,60,55,62,38,54,36,69,65,44,47,54,55,55,32,41,60,50,47,58,57
accumulo_Tran_KNN3,30,40,61,59,54,47,55,31,31,42,30,43,50,30,47,42,50,47,32,41,44,44,20,41,38
accumulo_Tran_KNN5,36,40,61,59,60,47,55,41,32,54,30,43,50,30,47,42,50,47,32,41,55,44,28,41,39
accumulo_Und_GL_Gauss,32,55,43,8,36,4,20,42,19,32,29,36,32,26,78,60,63,53,54,32,38,20,55,41,44
accumulo_Und_GL_Log,32,48,43,8,18,4,28,42,26,16,19,36,23,17,24,34,40,27,15,31,33,13,47,37,28
accumulo_Und_GL_Tran_KNN1,65,54,58,29,34,71,20,37,57,34,46,39,34,37,36,42,47,36,23,52,22,52,41,12,43
accumulo_Und_GL_Tran_KNN10,92,91,90,92,85,92,91,91,88,93,91,90,91,88,92,82,91,72,90,90,90,93,91,85,93
accumulo_Und_GL_Tran_KNN3,72,66,85,51,60,86,47,44,80,43,66,75,46,55,59,55,54,59,42,59,60,77,47,25,69
accumulo_Und_GL_Tran_KNN5,79,91,90,59,60,92,66,79,80,85,90,90,47,72,59,55,66,59,64,64,74,85,66,37,85
accumulo_Und_Gauss,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accumulo_Und_Log,5,12,0,20,16,6,22,25,7,8,13,7,0,17,7,26,0,10,0,0,0,13,24,5,0
accumulo_Und_Tran_KNN1,50,57,39,32,29,44,34,72,38,29,65,36,48,60,23,45,31,37,48,24,29,31,46,47,51
accumulo_Und_Tran_KNN10,91,89,92,92,92,80,93,92,91,94,92,92,95,90,90,91,91,85,95,90,90,85,88,91,92
accumulo_Und_Tran_KNN3,63,80,48,55,36,56,52,72,56,48,65,59,61,65,47,50,38,44,48,41,69,50,64,66,59
accumulo_Und_Tran_KNN5,62,89,63,71,51,63,53,85,63,48,85,92,72,90,59,50,80,56,61,80,69,62,68,85,79
ant2_GL_Gauss,43,34,38,37,36,40,41,34,39,28,44,37,38,41,42,32,33,39,43,57,38,32,41,38,42
ant2_GL_Log,34,30,41,41,42,45,45,34,37,45,44,39,45,44,35,27,32,41,45,48,51,39,37,40,35
ant2_GL_Tran_KNN1,50,43,40,42,44,41,28,38,55,51,41,50,50,48,52,49,35,35,55,43,38,37,52,51,38
ant2_GL_Tran_KNN10,49,55,49,55,44,51,43,47,57,48,46,47,49,47,53,47,46,42,58,46,50,45,57,59,55
ant2_GL_Tran_KNN3,54,56,47,42,51,53,42,38,62,52,48,46,51,46,59,48,45,37,57,43,52,51,52,50,48
ant2_GL_Tran_KNN5,54,52,44,57,51,48,48,45,62,53,48,49,47,47,61,46,43,37,56,40,48,48,55,52,55
ant2_Gauss,21,20,15,28,23,25,30,28,35,28,26,31,23,26,28,19,29,24,29,28,21,30,22,35,30
ant2_Log,54,51,65,64,59,57,58,61,58,69,60,54,57,63,64,64,63,62,60,62,63,56,51,60,64
ant2_Tran_KNN1,51,47,40,48,36,44,51,42,47,37,46,50,35,41,30,48,42,37,42,51,54,51,47,45,41
ant2_Tran_KNN10,45,58,50,45,37,46,54,60,58,58,51,49,38,41,47,53,59,59,47,63,45,52,51,54,42
ant2_Tran_KNN3,49,55,42,41,41,47,53,55,53,44,56,46,38,42,29,49,47,56,46,46,55,51,45,53,42
ant2_Tran_KNN5,47,56,47,41,41,42,50,57,51,51,54,46,44,39,34,50,53,59,49,49,45,54,48,51,35
